Start,DoS,Path,Msg
/wiki/Gisela_Diewald-Kerkmann,-1.0,"['https://de.wikipedia.org/wiki/Gisela_Diewald-Kerkmann', 'https://de.wikipedia.org/wiki/Deutschland', 'https://de.wikipedia.org/wiki/Bundesstaat_(f%C3%B6deraler_Staat)', 'https://de.wikipedia.org/wiki/Liste_der_Staaten_der_Erde', 'https://de.wikipedia.org/wiki/Staatsgebiet', 'https://de.wikipedia.org/wiki/Staatsvolk', 'https://de.wikipedia.org/wiki/Staat', 'https://de.wikipedia.org/wiki/Sozialwissenschaften', 'https://de.wikipedia.org/wiki/Gesellschaft_(Soziologie)', 'https://de.wikipedia.org/wiki/Soziologie', 'https://de.wikipedia.org/wiki/Wissenschaft', 'https://de.wikipedia.org/wiki/Wissen', 'https://de.wikipedia.org/wiki/Tatsache', 'https://de.wikipedia.org/wiki/Wirklichkeit', 'https://de.wikipedia.org/wiki/Objektivit%C3%A4t', 'https://de.wikipedia.org/wiki/Sachverhalt', 'https://de.wikipedia.org/wiki/Interdisziplin%C3%A4re_Wissenschaft', 'https://de.wikipedia.org/wiki/Einzelwissenschaft', 'https://de.wikipedia.org/wiki/Fachgebiet', 'https://de.wikipedia.org/wiki/Unterrichtsfach', 'https://de.wikipedia.org/wiki/Schule', 'https://de.wikipedia.org/wiki/Institution', 'https://de.wikipedia.org/wiki/Wirtschaftswissenschaft']",NOK - looped at /wiki/Wissenschaft (link idx: 10; last idx: 22)
/wiki/Kuhweide_(Einheit),-1.0,"['https://de.wikipedia.org/wiki/Kuhweide_(Einheit)', 'https://de.wikipedia.org/wiki/Herzogtum_Bremen', 'https://de.wikipedia.org/wiki/Territorialstaat', 'https://de.wikipedia.org/wiki/Hochmittelalter', 'https://de.wikipedia.org/wiki/Medi%C3%A4vistik', 'https://de.wikipedia.org/wiki/Wissenschaft']",NOK - short path at /wiki/Wissenschaft (last idx: 5).
/wiki/Robert_Kirchhoff,-1.0,"['https://de.wikipedia.org/wiki/Robert_Kirchhoff', 'https://de.wikipedia.org/wiki/Ausdruckspsychologie', 'https://de.wikipedia.org/wiki/Psychologie', 'https://de.wikipedia.org/wiki/Empirie', 'https://de.wikipedia.org/wiki/Liste_der_IPA-Zeichen', 'https://de.wikipedia.org/wiki/Lautschrift', 'https://de.wikipedia.org/wiki/Schrift', 'https://de.wikipedia.org/wiki/Wort', 'https://de.wikipedia.org/wiki/Sprachliche_Einheit', 'https://de.wikipedia.org/wiki/Terminus', 'https://de.wikipedia.org/wiki/Fachsprache']",NOK - looped at /wiki/Terminus (link idx: 9; last idx: 10)
/wiki/Rheinpfeil_(Schiff),-1.0,"['https://de.wikipedia.org/wiki/Rheinpfeil_(Schiff)', 'https://de.wikipedia.org/wiki/Tragfl%C3%BCgelboot', 'https://de.wikipedia.org/wiki/High_Speed_Craft', 'https://de.wikipedia.org/wiki/Wasserfahrzeug', 'https://de.wikipedia.org/wiki/Oberbegriff', 'https://de.wikipedia.org/wiki/Sprachwissenschaft', 'https://de.wikipedia.org/wiki/Sprache', 'https://de.wikipedia.org/wiki/System', 'https://de.wikipedia.org/wiki/Ganzheit', 'https://de.wikipedia.org/wiki/Abstrakta']",NOK - looped at /wiki/Sprachwissenschaft (link idx: 5; last idx: 9)
/wiki/Bezirk_Br%C3%BCssel,-1.0,"['https://de.wikipedia.org/wiki/Bezirk_Br%C3%BCssel', 'https://de.wikipedia.org/wiki/Belgien', 'https://de.wikipedia.org/wiki/Bundesstaat_(f%C3%B6deraler_Staat)']",NOK - short path at /wiki/Bundesstaat_(f%C3%B6deraler_Staat) (last idx: 2).
/wiki/Ralf_Beil,-1.0,"['https://de.wikipedia.org/wiki/Ralf_Beil', 'https://de.wikipedia.org/wiki/Kunsthistoriker', 'https://de.wikipedia.org/wiki/Geisteswissenschaft', 'https://de.wikipedia.org/wiki/Deutsche_Sprache', 'https://de.wikipedia.org/wiki/Liste_der_IPA-Zeichen']",NOK - short path at /wiki/Liste_der_IPA-Zeichen (last idx: 4).
/wiki/Moby,-1.0,"['https://de.wikipedia.org/wiki/Moby', 'https://de.wikipedia.org/wiki/Vereinigte_Staaten', 'https://de.wikipedia.org/wiki/Washington,_D.C.', 'https://de.wikipedia.org/wiki/Liste_der_IPA-Zeichen']",NOK - short path at /wiki/Liste_der_IPA-Zeichen (last idx: 3).
/wiki/Kuni_Tremel-Eggert,-1.0,"['https://de.wikipedia.org/wiki/Kuni_Tremel-Eggert', 'https://de.wikipedia.org/wiki/Deutschland']",NOK - short path at /wiki/Deutschland (last idx: 1).
/wiki/Fastbox-Klasse,-1.0,"['https://de.wikipedia.org/wiki/Fastbox-Klasse', 'https://de.wikipedia.org/wiki/Containerschiff', 'https://de.wikipedia.org/wiki/Schiffstyp', 'https://de.wikipedia.org/wiki/Bauart', 'https://de.wikipedia.org/wiki/Musterbauordnung', 'https://de.wikipedia.org/wiki/Land_(Deutschland)', 'https://de.wikipedia.org/wiki/F%C3%B6deralismus_in_Deutschland', 'https://de.wikipedia.org/wiki/Staatsorganisation', 'https://de.wikipedia.org/wiki/Deutschland']",NOK - short path at /wiki/Deutschland (last idx: 8).
/wiki/Sportzentrum_Kallipatira,-1.0,"['https://de.wikipedia.org/wiki/Sportzentrum_Kallipatira', 'https://de.wikipedia.org/wiki/Griechenland', 'https://de.wikipedia.org/wiki/Athen', 'https://de.wikipedia.org/wiki/Neugriechische_Sprache', 'https://de.wikipedia.org/wiki/Griechen', 'https://de.wikipedia.org/wiki/Indogermanen', 'https://de.wikipedia.org/wiki/Sprachwissenschaft']",NOK - short path at /wiki/Sprachwissenschaft (last idx: 6).
/wiki/Saja_Taal,-1.0,"['https://de.wikipedia.org/wiki/Saja_Taal', 'https://de.wikipedia.org/wiki/Gambia', 'https://de.wikipedia.org/wiki/Banjul', 'https://de.wikipedia.org/wiki/Liste_der_IPA-Zeichen']",NOK - short path at /wiki/Liste_der_IPA-Zeichen (last idx: 3).
/wiki/Ludwigsfeld_(Neu-Ulm),-1.0,"['https://de.wikipedia.org/wiki/Ludwigsfeld_(Neu-Ulm)', 'https://de.wikipedia.org/wiki/Kreisstadt', 'https://de.wikipedia.org/wiki/Deutschland']",NOK - short path at /wiki/Deutschland (last idx: 2).
/wiki/The_Other_Lamb,-1.0,"['https://de.wikipedia.org/wiki/The_Other_Lamb', 'https://de.wikipedia.org/wiki/Horrorfilm', 'https://de.wikipedia.org/wiki/Filmgenre', 'https://de.wikipedia.org/wiki/Film', 'https://de.wikipedia.org/wiki/Kunstgattung', 'https://de.wikipedia.org/wiki/Kunstwissenschaft', 'https://de.wikipedia.org/wiki/Geisteswissenschaft']",NOK - short path at /wiki/Geisteswissenschaft (last idx: 6).
/wiki/Edmund_Dell,-1.0,"['https://de.wikipedia.org/wiki/Edmund_Dell', 'https://de.wikipedia.org/wiki/Privy_Council', 'https://de.wikipedia.org/wiki/Britische_Monarchie', 'https://de.wikipedia.org/wiki/Monarchie#Parlamentarische_Monarchie', 'https://de.wikipedia.org/wiki/Staatsform', 'https://de.wikipedia.org/wiki/Staat']",NOK - short path at /wiki/Staat (last idx: 5).
/wiki/Wiktorija_Potechina,-1.0,"['https://de.wikipedia.org/wiki/Wiktorija_Potechina', 'https://de.wikipedia.org/wiki/Ukraine', 'https://de.wikipedia.org/wiki/Staat']",NOK - short path at /wiki/Staat (last idx: 2).
/wiki/R%C3%B6mischer_Gutshof_von_Bargen_(Engen),7.0,"['https://de.wikipedia.org/wiki/R%C3%B6mischer_Gutshof_von_Bargen_(Engen)', 'https://de.wikipedia.org/wiki/R%C3%B6misches_Reich', 'https://de.wikipedia.org/wiki/Rom', 'https://de.wikipedia.org/wiki/Hauptstadt', 'https://de.wikipedia.org/wiki/Symbol', 'https://de.wikipedia.org/wiki/Bedeutung_(Sprachphilosophie)', 'https://de.wikipedia.org/wiki/Sprachphilosophie', 'https://de.wikipedia.org/wiki/Philosophie']",OK - normal path.
/wiki/University_of_the_Sacred_Heart,8.0,"['https://de.wikipedia.org/wiki/University_of_the_Sacred_Heart', 'https://de.wikipedia.org/wiki/Zweiter_Weltkrieg', 'https://de.wikipedia.org/wiki/Weltkrieg', 'https://de.wikipedia.org/wiki/Krieg', 'https://de.wikipedia.org/wiki/Waffe', 'https://de.wikipedia.org/wiki/Klassifikation#Typologie', 'https://de.wikipedia.org/wiki/Klassifizierung', 'https://de.wikipedia.org/wiki/Objekt_(Philosophie)', 'https://de.wikipedia.org/wiki/Philosophie']",OK - normal path.
/wiki/B-Symptomatik,-1.0,"['https://de.wikipedia.org/wiki/B-Symptomatik', 'https://de.wikipedia.org/wiki/Symptomtrias', 'https://de.wikipedia.org/wiki/Medizin', 'https://de.wikipedia.org/wiki/Wissenschaft']",NOK - short path at /wiki/Wissenschaft (last idx: 3).
/wiki/Havanna-Syndrom,-1.0,"['https://de.wikipedia.org/wiki/Havanna-Syndrom', 'https://de.wikipedia.org/wiki/Kopfschmerz', 'https://de.wikipedia.org/wiki/Schmerz', 'https://de.wikipedia.org/wiki/Wahrnehmung#Formen_der_Wahrnehmung', 'https://de.wikipedia.org/wiki/Nervensystem', 'https://de.wikipedia.org/wiki/Nervenzelle', 'https://de.wikipedia.org/wiki/Erregungsleitung', 'https://de.wikipedia.org/wiki/Tierphysiologie', 'https://de.wikipedia.org/wiki/Organ_(Biologie)', 'https://de.wikipedia.org/wiki/K%C3%B6rper_(Biologie)', 'https://de.wikipedia.org/wiki/Biologie', 'https://de.wikipedia.org/wiki/Bakterien', 'https://de.wikipedia.org/wiki/Eukaryoten', 'https://de.wikipedia.org/wiki/Dom%C3%A4ne_(Biologie)', 'https://de.wikipedia.org/wiki/Systematik_(Biologie)', 'https://de.wikipedia.org/wiki/Lebewesen', 'https://de.wikipedia.org/wiki/Stoffwechsel', 'https://de.wikipedia.org/wiki/Biosynthese']",NOK - looped at /wiki/Stoffwechsel (link idx: 16; last idx: 17)
/wiki/Jurij_Kerpatenko,-1.0,"['https://de.wikipedia.org/wiki/Jurij_Kerpatenko', 'https://de.wikipedia.org/wiki/Musiker', 'https://de.wikipedia.org/wiki/K%C3%BCnstler', 'https://de.wikipedia.org/wiki/Bildende_Kunst', 'https://de.wikipedia.org/wiki/Deutsche_Sprache']",NOK - short path at /wiki/Deutsche_Sprache (last idx: 4).
/wiki/G%C3%BCnther_von_Jagow,-1.0,"['https://de.wikipedia.org/wiki/G%C3%BCnther_von_Jagow', 'https://de.wikipedia.org/wiki/Legde/Quitz%C3%B6bel', 'https://de.wikipedia.org/wiki/Landkreis_Prignitz', 'https://de.wikipedia.org/wiki/Brandenburg', 'https://de.wikipedia.org/wiki/Liste_der_IPA-Zeichen']",NOK - short path at /wiki/Liste_der_IPA-Zeichen (last idx: 4).
/wiki/Elisabeth_B%C3%B6hm_(Schauspielerin),-1.0,"['https://de.wikipedia.org/wiki/Elisabeth_B%C3%B6hm_(Schauspielerin)', 'https://de.wikipedia.org/wiki/Deutschland']",NOK - short path at /wiki/Deutschland (last idx: 1).
/wiki/Tatort:_Fortuna_III,-1.0,"['https://de.wikipedia.org/wiki/Tatort:_Fortuna_III', 'https://de.wikipedia.org/wiki/ARD', 'https://de.wikipedia.org/wiki/Verbund_(Kooperation)', 'https://de.wikipedia.org/wiki/Kooperation', 'https://de.wikipedia.org/wiki/Zweck', 'https://de.wikipedia.org/wiki/T%C3%A4tigkeit', 'https://de.wikipedia.org/wiki/Ziel', 'https://de.wikipedia.org/wiki/Fachgebiet']",NOK - short path at /wiki/Fachgebiet (last idx: 7).
/wiki/Theo_Salzman,-1.0,"['https://de.wikipedia.org/wiki/Theo_Salzman', 'https://de.wikipedia.org/wiki/Cellist', 'https://de.wikipedia.org/wiki/Liste_der_IPA-Zeichen']",NOK - short path at /wiki/Liste_der_IPA-Zeichen (last idx: 2).
/wiki/Andreas_Vesalius,-1.0,"['https://de.wikipedia.org/wiki/Andreas_Vesalius', 'https://de.wikipedia.org/wiki/Flandern', 'https://de.wikipedia.org/wiki/Politisches_System_Belgiens#Regionen', 'https://de.wikipedia.org/wiki/K%C3%B6nigreich', 'https://de.wikipedia.org/wiki/Staat']",NOK - short path at /wiki/Staat (last idx: 4).
/wiki/Paul_Kaba_Thieba,-1.0,"['https://de.wikipedia.org/wiki/Paul_Kaba_Thieba', 'https://de.wikipedia.org/wiki/Politiker', 'https://de.wikipedia.org/wiki/Politik', 'https://de.wikipedia.org/wiki/Gemeinwesen', 'https://de.wikipedia.org/wiki/Organisation', 'https://de.wikipedia.org/wiki/Fachgebiet']",NOK - short path at /wiki/Fachgebiet (last idx: 5).
/wiki/Elisabeth_Ohlhoff,-1.0,"['https://de.wikipedia.org/wiki/Elisabeth_Ohlhoff', 'https://de.wikipedia.org/wiki/Gesang', 'https://de.wikipedia.org/wiki/Musik', 'https://de.wikipedia.org/wiki/Kunstgattung']",NOK - short path at /wiki/Kunstgattung (last idx: 3).
/wiki/E%E2%80%99ahun,-1.0,"['https://de.wikipedia.org/wiki/E%E2%80%99ahun', 'https://de.wikipedia.org/wiki/Indonesien', 'https://de.wikipedia.org/wiki/Jakarta', 'https://de.wikipedia.org/wiki/Liste_der_IPA-Zeichen']",NOK - short path at /wiki/Liste_der_IPA-Zeichen (last idx: 3).
/wiki/Hans-Heinrich_Isenbart,-1.0,"['https://de.wikipedia.org/wiki/Hans-Heinrich_Isenbart', 'https://de.wikipedia.org/wiki/Moderator_(Beruf)', 'https://de.wikipedia.org/wiki/Gespr%C3%A4ch', 'https://de.wikipedia.org/wiki/Kommunikation', 'https://de.wikipedia.org/wiki/Tausch_(Soziologie)', 'https://de.wikipedia.org/wiki/Soziologie']",NOK - short path at /wiki/Soziologie (last idx: 5).
/wiki/Soundgarden,-1.0,"['https://de.wikipedia.org/wiki/Soundgarden', 'https://de.wikipedia.org/wiki/Rockband', 'https://de.wikipedia.org/wiki/Band_(Musik)', 'https://de.wikipedia.org/wiki/Liste_der_IPA-Zeichen']",NOK - short path at /wiki/Liste_der_IPA-Zeichen (last idx: 3).
/wiki/Erik_Nissen_Viborg,8.0,"['https://de.wikipedia.org/wiki/Erik_Nissen_Viborg', 'https://de.wikipedia.org/wiki/Tierarzt', 'https://de.wikipedia.org/wiki/Hochschulabsolvent', 'https://de.wikipedia.org/wiki/Bildungssystem', 'https://de.wikipedia.org/wiki/Bildung', 'https://de.wikipedia.org/wiki/Begriff', 'https://de.wikipedia.org/wiki/Bedeutung_(Sprachphilosophie)']",OK - short path at /wiki/Bedeutung_(Sprachphilosophie) (last idx: 6).
/wiki/Fritz_Feigl,-1.0,"['https://de.wikipedia.org/wiki/Fritz_Feigl', 'https://de.wikipedia.org/wiki/Chemiker', 'https://de.wikipedia.org/wiki/Naturwissenschaft', 'https://de.wikipedia.org/wiki/Wissenschaft']",NOK - short path at /wiki/Wissenschaft (last idx: 3).
/wiki/De_Soto_Township_(Illinois),-1.0,"['https://de.wikipedia.org/wiki/De_Soto_Township_(Illinois)', 'https://de.wikipedia.org/wiki/Township_(Vereinigte_Staaten)', 'https://de.wikipedia.org/wiki/Vereinigte_Staaten']",NOK - short path at /wiki/Vereinigte_Staaten (last idx: 2).
/wiki/Coleman_Vision_Tennis_Championships_2010,-1.0,"['https://de.wikipedia.org/wiki/Coleman_Vision_Tennis_Championships_2010', 'https://de.wikipedia.org/wiki/ITF_Turniere_in_Albuquerque', 'https://de.wikipedia.org/wiki/Tennis', 'https://de.wikipedia.org/wiki/R%C3%BCckschlagspiel', 'https://de.wikipedia.org/wiki/Ball-_und_Kugelsportart', 'https://de.wikipedia.org/wiki/Sportart', 'https://de.wikipedia.org/wiki/Sport', 'https://de.wikipedia.org/wiki/Aktivit%C3%A4t_(Psychologie)', 'https://de.wikipedia.org/wiki/Verhalten_(Psychologie)', 'https://de.wikipedia.org/wiki/Psychologie']",NOK - short path at /wiki/Psychologie (last idx: 9).
/wiki/Station%C3%A4rmotor,-1.0,"['https://de.wikipedia.org/wiki/Station%C3%A4rmotor', 'https://de.wikipedia.org/wiki/Dieselelektrischer_Antrieb', 'https://de.wikipedia.org/wiki/Dieselmotor', 'https://de.wikipedia.org/wiki/Verbrennungsmotor', 'https://de.wikipedia.org/wiki/Patent', 'https://de.wikipedia.org/wiki/Gewerbliches_Schutzrecht', 'https://de.wikipedia.org/wiki/Gewerbe', 'https://de.wikipedia.org/wiki/Erlaubnis', 'https://de.wikipedia.org/wiki/Beh%C3%B6rde', 'https://de.wikipedia.org/wiki/%C3%96ffentliche_Stelle', 'https://de.wikipedia.org/wiki/Recht_Deutschlands', 'https://de.wikipedia.org/wiki/Bundesstaat_(f%C3%B6deraler_Staat)']",NOK - short path at /wiki/Bundesstaat_(f%C3%B6deraler_Staat) (last idx: 11).
/wiki/Gesamtministerium_Metzsch-Reichenbach_I,-1.0,"['https://de.wikipedia.org/wiki/Gesamtministerium_Metzsch-Reichenbach_I', 'https://de.wikipedia.org/wiki/Albert_(Sachsen)', 'https://de.wikipedia.org/wiki/Albertiner', 'https://de.wikipedia.org/wiki/F%C3%BCrst#Wortbedeutung', 'https://de.wikipedia.org/wiki/Monarchie']",NOK - short path at /wiki/Monarchie (last idx: 4).
/wiki/Sascha_Grabow,-1.0,"['https://de.wikipedia.org/wiki/Sascha_Grabow', 'https://de.wikipedia.org/wiki/Deutschland']",NOK - short path at /wiki/Deutschland (last idx: 1).
/wiki/Veronika_Jenet,-1.0,"['https://de.wikipedia.org/wiki/Veronika_Jenet', 'https://de.wikipedia.org/wiki/Deutschland']",NOK - short path at /wiki/Deutschland (last idx: 1).
"/wiki/Anton_Kohl_(Politiker,_1867)",-1.0,"['https://de.wikipedia.org/wiki/Anton_Kohl_(Politiker,_1867)', 'https://de.wikipedia.org/wiki/%C3%96sterreich', 'https://de.wikipedia.org/wiki/Liste_der_IPA-Zeichen']",NOK - short path at /wiki/Liste_der_IPA-Zeichen (last idx: 2).
/wiki/Beep_Media_Player,-1.0,"['https://de.wikipedia.org/wiki/Beep_Media_Player', 'https://de.wikipedia.org/wiki/Freie_Software', 'https://de.wikipedia.org/wiki/Software', 'https://de.wikipedia.org/wiki/Liste_der_IPA-Zeichen']",NOK - short path at /wiki/Liste_der_IPA-Zeichen (last idx: 3).
